citation_url,citation,citation_id,source_export_id,export_label
https://www.earthchem.org/petdb/citation/48c3ec5c3a93a9e294a8a6392ccedeb4,"Kay, R., Sun, S. S., ... Lee-hu, C. N. (1978). PB AND SR ISOTOPES IN VOLCANIC ROCKS FROM THE ALEUTIAN ISLANDS AND PRIBILOF ISLANDS, ALASKA. GEOCHIM COSMOCHIM ACTA, 42(3), 273.",48c3ec5c3a93a9e294a8a6392ccedeb4,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/494c08f7a144d3cc4cfa661ed1244039,"Peccerillo, A., Barberio, M., ... Wu, T. (2003). RELATIONSHIPS BETWEEN MAFIC AND PERALKALINE SILICIC MAGMATISM IN CONTINENTAL RIFT SETTINGS: A PETROLOGICAL, GEOCHEMICAL AND ISOTOPIC STUDY OF THE GEDEMSA VOLCANO, CENTRAL ETHIOPIAN RIFT. JOURNAL OF PETROLOGY, 44(11), 2003-2032.",494c08f7a144d3cc4cfa661ed1244039,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/49b8b4f95f02e055801da3b4f58e28b7,"Segschneider, B., Schmincke, H. U. (1998). SHALLOW SUBMARINE TO EMERGENT BASALTIC SHIELD VOLCANISM OF GRAN CANARIA: EVIDENCE FROM DRILLING INTO THE VOLCANIC APRON. PROC ODP, SCI RESULTS, 157, 141-181.",49b8b4f95f02e055801da3b4f58e28b7,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/4a11654ad1e1e48352252859ff3032a0,"Camp, V., Ross, M., ... Kimbrough, D. (2017). UPLIFT, RUPTURE, AND ROLLBACK OF THE FARALLON SLAB REFLECTED IN VOLCANIC PERTURBATIONS ALONG THE YELLOWSTONE ADAKITE HOTSPOT TRACK. JOURNAL OF GEOPHYSICAL RESEARCH: SOLID EARTH, 122, null.",4a11654ad1e1e48352252859ff3032a0,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/4a1590df1d5968d41b855005bb8b67bf,"Cole, R. B., Stewart, B. (2009). CONTINENTAL MARGIN VOLCANISM AT SITES OF SPREADING RIDGE SUBDUCTION: EXAMPLES FROM SOUTHERN ALASKA AND WESTERN CALIFORNIA. TECTONOPHYSICS, 464(1-4), 136.",4a1590df1d5968d41b855005bb8b67bf,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/4b4edc2630fe75800ddc29a7b4070add,"Huang, J., Casey, J. F., ... Gao, Y. (2009). DATA REPORT: TRACE ELEMENT GEOCHEMISTRY OF THE OCEANIC CRUST FORMED AT SUPERFAST-SPREADING RIDGE, HOLE 1256D. PROC ODP, SCI RESULTS, 309/312, 1-10.",4b4edc2630fe75800ddc29a7b4070add,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/4be5a36cbaca8ab9d2066debfe4e65c1,"Class, C., Miller, D. M., ... Langmuir, C. H. (2000). DISTINGUISHING MELT AND FLUID SUBDUCTION COMPONENTS IN UMNAK VOLCANICS, ALEUTIAN ARC. GEOCHEM GEOPHYS GEOSYST, 1",4be5a36cbaca8ab9d2066debfe4e65c1,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/4c22bd444899d3b6047a10b20a2f26db,"Dostal, J., Dupuy, C. (1984). GEOCHEMISTRY OF THE NORTH MOUNTAIN BASALTS (NOVA SCOTIA, CANADA). CHEMICAL GEOLOGY, 45, 245-261.",4c22bd444899d3b6047a10b20a2f26db,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/4d2e7bd33c475784381a64e43e50922f,"Sims, K. W. W., Blichert-toft, J., ... Donnellan, N. C. B. (2002). CHEMICAL AND ISOTOPIC CONSTRAINTS ON THE GENERATION AND TRANSPORT OF MAGMA BENEATH THE EAST PACIFIC RISE. GEOCHIM COSMOCHIM ACTA, 66, 3481-3504.",4d2e7bd33c475784381a64e43e50922f,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/4dcae38ee11d3a6606cc6cd636a3628b,"Ingle, S., Ito, G., ... Christie, D. M. (2010). MECHANISMS OF GEOCHEMICAL AND GEOPHYSICAL VARIATIONS ALONG THE WESTERN GALAPAGOS SPREADING CENTER. GEOCHEM GEOPHYS GEOSYST, 11(4)",4dcae38ee11d3a6606cc6cd636a3628b,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/4e0928de075538c593fbdabb0c5ef2c3,"Laschek, D. (1985). GEOCHEMISCHE UNTERSUCHUNGEN AN BASALTEN VOM GALAPAGOS SPREADING CENTER UND VOM EAST PACIFIC RISE. THESIS OR DISSERTATION, DOCTORAL, UNIV KARLSRUHE; MONOGRAPHIC",4e0928de075538c593fbdabb0c5ef2c3,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/4e2a6330465c8ffcaa696a5a16639176,"Standish, J., Geist, D. J., ... Kurz, M. D. (1998). THE EMERGENCE OF A GALAPAGOS SHIELD VOLCANO, ROCA REDONDA. CONTRIB MINERAL PETROL, 133(1-2), 148.",4e2a6330465c8ffcaa696a5a16639176,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/4e732ced3463d06de0ca9a15b6153677,"Fisher, R. L., Le Roex, A. P., ... Dick, H. J. B. (1989). PETROLOGY AND GEOCHEMISTRY OF MORB FROM 25 DEGREE E TO 46 DEGREE E ALONG THE  SOUTHWEST INDIAN RIDGE: EVIDENCE FOR CONTRASTING STYLES OF MANTLE ENRICHMENT. J PETROL, 30, 947-986.",4e732ced3463d06de0ca9a15b6153677,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/4ff3e350028d0cfcb92c3a87a57585b1,"Mikuni, K., Hirano, N., ... Kato, Y. (2024). Contribution of carbonatite and recycled oceanic crust to petit-spot lavas on the western Pacific Plate. null, null.",4ff3e350028d0cfcb92c3a87a57585b1,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/502cbcfede9f1df5528af4204f33e0c8,"Bali, E., Matthews, S., ... Beier, C. (2025). MAGMA STORAGE AND TRANSPORT BENEATH THE NEAR-RIFT FJALLGARÐAR VOLCANIC RIDGE, NORTHEAST ICELAND. CONTRIBUTIONS TO MINERALOGY AND PETROLOGY, 180(3), null.",502cbcfede9f1df5528af4204f33e0c8,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5055cbf43fac3f7e2336b27310f0b9ef,"Harpp, K. S., Anderson, D. M., ... Batiza, R. (1993). SITE 864. PROC ODP, INIT REPORTS, 142, 55-99.",5055cbf43fac3f7e2336b27310f0b9ef,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/50d2d2262762648589b1943078712aa6,"Chen, Z., Teng, F., ... Zeng, Z. (2025). Molybdenum isotope evidence for subduction-modified mantle beneath mid-ocean ridges. EPSL, 658, null.",50d2d2262762648589b1943078712aa6,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/51be2fed6c55f5aa0c16ff14c140b187,"Murton, B. J., Rona, P. (2015). CARLSBERG RIDGE AND MID-ATLANTIC RIDGE: COMPARISON OF SLOW SPREADING CENTRE ANALOGUES. DEEP SEA RESEARCH PART II: TOPICAL STUDIES IN OCEANOGRAPHY, 121, 84.",51be2fed6c55f5aa0c16ff14c140b187,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/51de85ddd068f0bc787691d356176df9,"Lapierre, H., Taylor, R. N., ... Croudace, I. W. (1992). IGNEOUS GEOCHEMISTRY AND PETROGENESIS OF THE IZU-BONIN FOREARC BASIN. PROC ODP, SCI RESULTS, 126, 405-430.",51de85ddd068f0bc787691d356176df9,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/52292e0c763fd027c6eba6b8f494d2eb,"Cooper, K. M., Goldstein, S. J., ... Murrell, M. T. (2003). URANIUM-SERIES CHRONOLOGY OF GORDA RIDGE VOLCANISM: NEW EVIDENCE FROM THE 1996 ERUPTION. EARTH PLANET SCI LETT, 206, 459-475.",52292e0c763fd027c6eba6b8f494d2eb,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/52947e0ade57a09e4a1386d08f17b656,"Walker, J. A., Mickelson, J. E., ... Edwards, R. L. (2007). U-SERIES DISEQUILIBRIA IN GUATEMALAN LAVAS, CRUSTAL CONTAMINATION, AND IMPLICATIONS FOR MAGMA GENEIS ALONG THE CENTRAL AMERICAN SUBDUCTION ZONE. J GEOPHYS RES, 112",52947e0ade57a09e4a1386d08f17b656,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/52b738b303d90a884137546353e09ebb,"Chen, L., Tang, L., ... Dong, Y. (2016). MANTLE SOURCE HETEROGENEITY AND MAGMATIC EVOLUTION AT CARLSBERG RIDGE (3.7°N): CONSTRAINS FROM ELEMENTAL AND ISOTOPIC (SR, ND, PB) DATA. MARINE GEOPHYS RES",52b738b303d90a884137546353e09ebb,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/539fd53b59e3bb12d203f45a912eeaf2,"Liias, R. A., Rhodes, J. M., ... Delaney, J. R. (1990). SPATIAL AND TEMPORAL EVOLUTION OF MAGMATIC SYSTEMS BENEATH THE ENDEAVOR SEGMENT, JUAN DE FUCA RIDGE: TECTONIC AND PETROLOGIC CONSTRAINTS. J GEOPHYS RES, 95, 19235-19256.",539fd53b59e3bb12d203f45a912eeaf2,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/540ae6b0f6ac6e155062f3dd4f0b2b01,"Kempton, P. D., Pearce, J. A., ... Christie, D. M. (2002). Sr-Nd-Pb-Hf ISOTOPE RESULTS FROM ODP LEG 187: EVIDENCE FOR MANTLE DYNAMICS OF THE AUSTRALIAN-ANTARCTIC DISCORDANCE AND ORIGIN OF THE INDIAN MORB SOURCE. GEOCHEM GEOPHYS GEOSYST, 3(12)",540ae6b0f6ac6e155062f3dd4f0b2b01,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/54229abfcfa5649e7003b83dd4755294,"Kingsley, R. H., Schilling, J., ... Thompson, G. (1985). PETROLOGICAL AND GEOCHEMICAL VARIATIONS ALONG THE MID-ATLANTIC RIDGE BETWEEN 46 DEGREE S AND 32 DEGREE S: INFLUENCE OF THE TRISTAN DE CUNHA MANTLE PLUME. GEOCHIM COSMOCHIM ACTA, 49, 1445-1464.",54229abfcfa5649e7003b83dd4755294,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/549406198764950208345d143aa67c7d,"Vincent, C., Revillon, S., ... Oh, J. (2024). MORB geochemistry from the Central Indian Ridge segments between 8°S and 12°S. null, null.",549406198764950208345d143aa67c7d,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/54b2b21af94108d83c2a909d5b0a6a50,"Herzberg, C., Cabral, R., ... Hauri, E. H. (2014). PHANTOM ARCHEAN CRUST IN MANGAIA HOTSPOT LAVAS AND THE MEANING OF HETEROGENEOUS MANTLE. EARTH PLANET SCI LETT, 396, 97-106.",54b2b21af94108d83c2a909d5b0a6a50,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/54ebdfbbfe6c31c39aaba9a1ee83860a,"Wang, Z., Park, J., ... Li, M. (2019). EVOLUTION OF COPPER ISOTOPES IN ARC SYSTEMS: INSIGHTS FROM LAVAS AND MOLTEN SULFUR IN NIUATAHI VOLCANO, TONGA REAR ARC. GEOCHIMICA ET COSMOCHIMICA ACTA, 250, 18-33.",54ebdfbbfe6c31c39aaba9a1ee83860a,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/550a141f12de6341fba65b0ad0433500,"Schilling, J., Vogt, P. R., ... Anderson, R. N. (1976). RARE EARTH, FE AND TI VARIATIONS ALONG THE GALAPAGOS SPREADING CENTER AND THEIR RELATIONSHIP TO THE GALAPAGOS MANTLE PLUME. NATURE, 261, 108-113.",550a141f12de6341fba65b0ad0433500,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/556f391937dfd4398cbac35e050a2177,"Campsie, J., Brooks, C. K., ... Jakobsson, S. P. (1974). DREDGED BASALTIC ROCKS FROM THE SEAWARD EXTENSIONS OF THE REYKJANES AND SNAEFELLSNES VOLCANIC ZONES, ICELAND. EARTH PLANET SCI LETT, 22, 320-327.",556f391937dfd4398cbac35e050a2177,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/563ca5e068bc78b807910338bb4d4279,"Koenig, S., Muenker, C., ... Kuduon, J. (2010). BONINITES AS WINDOWS INTO TRACE ELEMENT MOBILITY IN SUBDUCTION ZONES. GEOCHIM COSMOCHIM ACTA, 74, 704.",563ca5e068bc78b807910338bb4d4279,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/564645fbd0332f066cbd9d083ddd077c,"Saal, A. E., Kurz, M. D., ... Geist, D. J. (2007). THE ROLE OF LITHOSPHERIC GABBROS ON THE COMPOSITION OF GALAPAGOS LAVAS. EARTH PLANET SCI LETT, 257(3-4), 406.",564645fbd0332f066cbd9d083ddd077c,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/56503192b14190d3826780d47c0d3bf3,"Zhu, H., Liu, F., ... Sun, W. (2018). CALCIUM ISOTOPIC COMPOSITIONS OF NORMAL MID-OCEAN RIDGE BASALTS FROM THE SOUTHERN JUAN DE FUCA RIDGE. JOURNAL OF GEOPHYSICAL RESEARCH: SOLID EARTH",56503192b14190d3826780d47c0d3bf3,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/56584778d5a8ab88d6393cc4cd11e090,"Chaussidon, M., Marty, B. (1995). PRIMITIVE BORON ISOTOPE COMPOSITION OF THE MANTLE. SCIENCE, 269(5222), 386.",56584778d5a8ab88d6393cc4cd11e090,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/56584778d5a8ab88d6393cc4cd11e090,"Chaussidon, M., Marty, B. (1995). PRIMITIVE BORON ISOTOPE COMPOSITION OF THE MANTLE. SCIENCE, 269(5222), 386.",56584778d5a8ab88d6393cc4cd11e090,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/5737034557ef5b8c02c0e46513b98f90,"Hayes, D. E., Anderson, R. N., ... Sparious, J. (1980). THE INTERRELATION BETWEEN VARIATIONS IN MAGNETIC ANOMALY AMPLITUDES AND BASALTIC MAGNETIZATION AND CHEMISTRY ALONG THE SOUTHEAST INDIAN RIDGE. J GEOPHYS RES, 85, 3883-3898.",5737034557ef5b8c02c0e46513b98f90,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5737c6ec2e0716f3d8a7a5c4e0de0d9a,"Joron, J., Treuil, M., ... Cambon, P. (1979). EVIDENCE FOR VARIABILITY OF MAGMATIC PROCESSES AND UPPER MANTLE HETEROGENEITY IN THE AXIAL REGION OF THE MID-ATLANTIC RIDGE NEAR 22 DEGREE  AND 36 DEGREE N. TECTONOPHYSICS, 55, 11-34.",5737c6ec2e0716f3d8a7a5c4e0de0d9a,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/573f7f25b7b1eb79a4ec6ba896debefd,"Hill, A., Drake, R., ... Pilbeam, D. (1985). NEOGENE PALAEONTOLOGY AND GEOCHRONOLOGY OF THE BARINGO BASIN, KENYA. JOURNAL OF HUMAN EVOLUTION, 14(8), 759-773.",573f7f25b7b1eb79a4ec6ba896debefd,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/577bcc914f9e55d5e4e4f82f9f00e7d4,"Sarda, P., Allegre, C. J., ... Staudacher, T. (1985). 40AR/36AR IN MORB GLASSES: CONSTRAINTS ON ATMOSPHERE AND MANTLE EVOLUTION. EARTH PLANET SCI LETT, 72, 357-375.",577bcc914f9e55d5e4e4f82f9f00e7d4,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/577fd60255d4bb0f466464849ffe6d8e,"Hildenbrand, A., Weis, D., ... Marques, A. F. A. (2014). RECENT PLATE RE-ORGANIZATION AT THE AZORES TRIPLE JUNCTION: EVIDENCE FROM COMBINED GEOCHEMICAL AND GEOCHRONOLOGICAL DATA ON FAIAL, S. JORGE AND TERCEIRA VOLCANIC ISLANDS. LITHOS, 210-211, 39.",577fd60255d4bb0f466464849ffe6d8e,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/57f04bb2975420e3b4c73920c687cad7,"Forrest, A., Kelley, K. A., ... Schilling, J. (2017). S, SE AND TE CONTENTS OF BASALTS FROM THE REYKJANES RIDGE AND SW ICELAND RIFT ZONE. null, null.",57f04bb2975420e3b4c73920c687cad7,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/582967e09f1b30ca2539968da0a174fa,"Iddon, F., Jackson, C., ... Edmonds, M. (2019). MIXING AND CRYSTAL SCAVENGING IN THE MAIN ETHIOPIAN RIFT REVEALED BY TRACE ELEMENT SYSTEMATICS IN FELDSPARS AND GLASSES. GEOCHEMISTRY, GEOPHYSICS, GEOSYSTEMS, 20(1), 230-259.",582967e09f1b30ca2539968da0a174fa,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/58521e4e2bd3d4b988cbd17d7365df3c,"Mcdougall, I., Feibel, C. (1999). NUMERICAL AGE CONTROL FOR THE MIOCENE–PLIOCENE SUCCESSION AT LOTHAGAM, A HOMINOID-BEARING SEQUENCE IN THE NORTHERN KENYA RIFT. JOURNAL OF THE GEOLOGICAL SOCIETY, LONDON, 156, 731-745.",58521e4e2bd3d4b988cbd17d7365df3c,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/5878a7ab84fb43402106c575658472fa,"Langmuir, C. H., Shirey, S. B., ... Bender, J. F. (1987). THREE-COMPONENT ISOTOPIC HETEROGENEITY NEAR THE OCEANOGRAPHER TRANSFORM, MID-ATLANTIC RIDGE: EVIDENCE FOR RECYCLING OF CONTINENTAL LITHOSPHERE. NATURE, 325, 217-223.",5878a7ab84fb43402106c575658472fa,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/58d4d1e7b1e97b258c9ed0b37e02d087,"Chase, R. L. (1969). BASALT FROM THE AXIAL TROUGH OF THE RED SEA. , 128.",58d4d1e7b1e97b258c9ed0b37e02d087,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/58e4d44e550d0f7ee0a23d6b02d9b0db,"Kanehira, K., Sakai, H., ... Yui, S. (1973). SULPHIDE GLOBULES AND SULFUR ISOTOPE RATIOS IN THE ABYSSAL THOLEIITE FROM THE MID-ATLANTIC RIDGE NEAR 30 DEG N LATITUDE. GEOCHEM J, 7, 89-96.",58e4d44e550d0f7ee0a23d6b02d9b0db,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/598920e11d1eb2a49501d59fce5ecbb7,"Yamazaki, S., Neo, N., ... Miyashita, S. (2009). DATA REPORT: WHOLE-ROCK MAJOR AND TRACE ELEMENTS AND MINERAL COMPOSITIONS OF THE SHEETED DIKE-GABBRO TRANSITION IN ODP HOLE 1256D. PROC ODP, SCI RESULTS, 309/312, 1-31.",598920e11d1eb2a49501d59fce5ecbb7,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/59b90e1005a220e2ebc542eb9d950b1e,"Lakkapragada, B. S., Natland, J. H., ... Falloon, T. J. (1996). PETROLOGY OF SELECTED LEG 147 BASALTIC LAVAS AND DIKES. PROC ODP, SCI RESULTS, 147, 173-186.",59b90e1005a220e2ebc542eb9d950b1e,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5b5e6cc50cefa5e9f1f5ca272b136475,"Nielsen, S., Shu, Y., ... Horner, T. (2020). BARIUM ISOTOPE SYSTEMATICS OF SUBDUCTION ZONES. GEOCHIMICA ET COSMOCHIMICA ACTA, 275, 1-18.",5b5e6cc50cefa5e9f1f5ca272b136475,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/5b5e6cc50cefa5e9f1f5ca272b136475,"Nielsen, S., Shu, Y., ... Horner, T. (2020). BARIUM ISOTOPE SYSTEMATICS OF SUBDUCTION ZONES. GEOCHIMICA ET COSMOCHIMICA ACTA, 275, 1-18.",5b5e6cc50cefa5e9f1f5ca272b136475,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/5b8add2a5d98b1a652ea7fd72d942dac,"Thompson, G., Miyashiro, A., ... Shido, F. (1971). TRACE ELEMENT DISTRIBUTION IN FRACTIONATED OCEANIC BASALTS. CHEMICAL GEOLOGY, 9, 89-97.",5b8add2a5d98b1a652ea7fd72d942dac,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5b8e4fd39d9786228649a8a8bec4e008,"Narita, A., Maruyama, T., ... Takeda, R. (2013). Sr AND Nd ISOTOPIC COMPOSITIONS OF MAFIC XENOLITHS AND VOLCANIC ROCKS FROM THE OGA PENINSULA, NORTHEAST JAPAN ARC: GENETIC RELATIONSHIP BETWEEN LOWER CRUST AND ARC MAGMAS. LITHOS, 162-163, 88-106.",5b8e4fd39d9786228649a8a8bec4e008,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/5c151c2a9b76f9ef26d7e0f0d00c9a89,"Hutchison, W., Pyle, D., ... Lewi, E. (2016). THE ERUPTIVE HISTORY AND MAGMATIC EVOLUTION OF ALUTO VOLCANO: NEW INSIGHTS INTO SILICIC PERALKALINE VOLCANISM IN THE ETHIOPIAN RIFT. JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH, 328, 9-33.",5c151c2a9b76f9ef26d7e0f0d00c9a89,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/5caf41d62364d5b41a893adc1a9dd5d4,"Debaille, V., Blichert-toft, J., ... Albarede, F. (2006). GEOCHEMICL COMPONENT RELATIONSHIPS IN MORBFROM THE MID-ATLANTIC RIDGE, 22-35degN. EARTH PLANET SCI LETT, 241, 844-862.",5caf41d62364d5b41a893adc1a9dd5d4,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5cbdfd0dfa22a3fca7266376887f549b,"Pandey, S. K., Shrivastava, J. P., ... Roonwal, G. S. (2009). PETROGRAPHY AND MINERAL CHEMISTRY OF NEOVOLCANICS OCCURRING BETWEEN PACIFIC AND NAZCA PLATE BOUNDARIES. J GEOL SOC INDIA, 74, 559-572.",5cbdfd0dfa22a3fca7266376887f549b,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5cce8dede893813f879b873962fb669f,"Kawabata, H., Hanyu, T., ... Tatsumi, Y. (2011). THE PETROLOGY AND GEOCHEMISTRY OF ST. HELENA ALKALI BASALTS: EVALUATION OF THE OCEANIC CRUST-RECYCLING MODEL FOR HIMU OIB. J PETROL, 52(4), 791-838.",5cce8dede893813f879b873962fb669f,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/5cf68969fb67aa6082363a6d4e6468e2,"Gill, J. B. (2020). Compilation of whole rock geochemistry and petrography of samples from the Banda Arc, Indonesia. null, null.",5cf68969fb67aa6082363a6d4e6468e2,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/5d40954183d62a82257835477ccad3d2,"Gill, J. B. (2020). Compilation of whole rock geochemistry and petrography of samples from the Fiji Islands. null, null.",5d40954183d62a82257835477ccad3d2,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/5e6d27a7a8a8330df4b53240737ccc85,"Droop, G., Shimizu, A., ... Teagle, D. A. H. (2016). THE CONTRIBUTION OF HYDROTHERMALLY ALTERED OCEAN CRUST TO THE MANTLE HALOGEN AND NOBLE GAS CYCLES. GEOCHIM COSMOCHIM ACTA, 183, 124.",5e6d27a7a8a8330df4b53240737ccc85,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5e7264477cf9b6b237a0d254cf0324e2,"Aronson, J., Walter, R. (1982). REVISIONS OF K/AR AGES FOR THE HADAR HOMINID SITE, ETHIOPIA. NATURE, 296, 122-127.",5e7264477cf9b6b237a0d254cf0324e2,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/5ea1649a31336092c05438df996a3e59,"Siever, R., Melson, W. G., ... Bowen, V. T. (1966). GREENSTONES FROM THE CENTRAL VALLEY OF THE MID-ATLANTIC RIDGE. NATURE, 209, 604-605.",5ea1649a31336092c05438df996a3e59,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5ec829debe54b19a5f78d9a65b900a39,"Salaun, A., Villemant, B., ... Staudacher, T. (2010). CANNIBALISM OF OLIVINE-RICH CUMULATE XENOLITHS DURING THE 1998 ERUPTION OF PITON DE LA FOURNAISE (LA RÉUNION HOTSPOT): IMPLICATIONS FOR THE GENERATION OF MAGMA DIVERSITY. J VOLCANOL GEOTHERM RES, 198(1-2), 204.",5ec829debe54b19a5f78d9a65b900a39,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/5ef059938ba799aaa845e1c2e8a762bd,"Sharaskin, A. Y., Sun, S. S., ... Nesbitt, R. W. (1979). GEOCHEMICAL CHARACTERISTICS OF MID-OCEAN RIDGE BASALTS. EARTH PLANET SCI LETT, 44, 119-138.",5ef059938ba799aaa845e1c2e8a762bd,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5ef698cd9fe650923ea331c15af3b160,"Cann, J. R. (1970). RB, SR, Y, ZR AND NB IN SOME OCEAN FLOOR BASALTIC RICKS. EARTH PLANET SCI LETT, 10, 7-11.",5ef698cd9fe650923ea331c15af3b160,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5f2c22cb4a5380af7ca75622a6426917,"Hohenberg, C. M., Podosek, F. A., ... Batiza, R. (1979). RELATIONS OF NOBLE GAS ABUNDANCES TO PETROGENESIS AND MAGMATIC EVOLUTION OF SOME OCEANIC BASALTS AND DIFFERENTIATED VOLCANIC ROCKS. CONTRIB MINERAL PETROL, 69, 301-313.",5f2c22cb4a5380af7ca75622a6426917,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/5f93f983524def3dca464469d2cf9f3e,"Humphris, S. E., Thompson, G., ... Bryan, W. B. (1989). AXIAL VOLCANISM ON THE EAST PACIFIC RISE, 10-12 DEGREE N. GEOL SOC LONDON SPEC PUB, 42, 181-200.",5f93f983524def3dca464469d2cf9f3e,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/60a0575ee6ce460e1d86c0e9d281c4f1,"Cervantes, P. W., Wallace, P. (2003). ROLE OF H2O IN SUBDUCTION-ZONE MAGMATISM: NEW INSIGHTS FROM MELT INCLUSIONS IN HIGH-MG BASALTS FROM CENTRAL MEXICO. GEOLOGY, 31(3), 235.",60a0575ee6ce460e1d86c0e9d281c4f1,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/60a70bb05b08d6cd95deb3bdb750dce8,"Gomez-ulla, A., Sigmarsson, O., ... Gudfinnsson, G. (2017). TRACE ELEMENT SYSTEMATICS OF OLIVINE FROM HISTORICAL ERUPTIONS OF LANZAROTE, CANARY ISLANDS: CONSTRAINTS ON MANTLE SOURCE AND MELTING MODE. CHEMICAL GEOLOGY, 449, 111.",60a70bb05b08d6cd95deb3bdb750dce8,earthchem_export_jul15_26_51427,OIB
